OpenAlexID,DOI,RSD UUID,type,year,author position,citations,open access,project,project type,source,title
W3036818259,10.1007/978-3-030-50433-5_33,a9deec96-0d20-40eb-8bbc-7e16a8323b2f,bookSection,2020,first,21,true,e-musc,INTERNAL,Lecture Notes in Computer Science,Easing Multiscale Model Design and Coupling with MUSCLE 3
W4400439069,10.1007/978-3-031-63787-2_16,318182c2-d242-405b-b082-f670147105d1,bookSection,2024,middle,2,true,dianna,INTERNAL,Communications in Computer and Information Science,Beyond the Veil of Similarity: Quantifying Semantic Continuity in Explainable AI
W3037139639,10.1007/978-981-15-6315-7_7,bd89ea87-2f2a-4b25-af0e-570238f11b43,bookSection,2020,none,20,true,fair-data-for-capacity,INTERNAL,Communications in Computer and Information Science,Personal Health Train on FHIR: A Privacy Preserving Federated Approach for Analyzing FAIR Data in Healthcare
W4402808248,10.3233/faia240306,d0ac304e-5d5d-4385-bd56-4bd6343ad8f8,bookSection,2024,last,0,true,ras,INTERNAL,Frontiers in Artificial Intelligence and Applications,Review Argumentation at Scale
W4413374406,10.1007/978-3-031-99872-0_16,27282bb3-7f50-49af-9881-43cecd6bcc1d,bookSection,2025,none,0,false,recruit,INTERNAL,Lecture Notes in Computer Science,Breaking the I/O Barrier: 1.2 Tb/s Ethernet Packet Processing on a GPU
W3036410945,10.1007/978-3-030-50436-6_50,d0bd2033-1f3e-44fb-b2ac-5bae7b07064f,bookSection,2020,none,8,true,parallel-in-time-methods-for-the-propagation-of-uncertainties-in-wind-farm-simulations,INTERNAL,Lecture Notes in Computer Science,Intrusive Polynomial Chaos for CFD Using OpenFOAM
W4382407640,10.1007/978-3-031-36030-5_46,1f536425-9f5a-4abd-9193-927d9502d303,bookSection,2023,none,2,false,computing-societal-dynamics-of-climate-change-adaptation-in-cities,INTERNAL,Lecture Notes in Computer Science,Global Sensitivity Analysis Using Polynomial Chaos Expansion on the Grassmann Manifold
W4382564514,10.1007/978-3-031-36027-5_3,fa321793-36a7-459c-98af-bb321a6fe0de,bookSection,2023,none,1,false,computing-societal-dynamics-of-climate-change-adaptation-in-cities,INTERNAL,Lecture Notes in Computer Science,Manifold Analysis for High-Dimensional Socio-Environmental Surveys
W4401822737,10.3233/shti240729,8576fca5-f507-4662-9e47-430106b53a43,bookSection,2024,first,0,true,advantage,,Studies in Health Technology and Informatics,Beyond Docker: Enhancing vantage6 with Kubernetes for Federated Learning
W4401823582,10.3233/shti240653,60862059-1843-404c-ab05-946146a3a1cd,bookSection,2024,first,0,true,strap,INTERNAL,Studies in Health Technology and Informatics,GameBus on FHIR
W3180748777,10.1007/978-3-030-80119-9_4,bbe8017f-4f19-4d25-9887-41c1c529fe93,bookSection,2021,none,0,false,reaxpro-h2020,EXTERNAL,Lecture Notes in Networks and Systems,Scaling Out Transformer Models for Retrosynthesis on Supercomputers
W4297922661,10.1007/978-3-658-36179-2_8,cf7253b7-b678-4a9e-8c02-419bb6c0c5e7,bookSection,2022,none,1,true,inside-the-filter-bubble,INTERNAL,Standardisierte Inhaltsanalyse in der Kommunikationswissenschaft – Standardized Content Analysis in Communication Research,Content Analysis in the Research Field of Political Coverage
W4317535433,10.4324/9781003257998-11,009509f9-57f4-45f7-8509-1cbb105458a6,bookSection,2023,none,2,false,inside-the-filter-bubble,INTERNAL,News Quality in the Digital Age,Out of control?
W3037020375,10.1007/978-3-030-50436-6_29,3457e4e7-7561-4884-8330-7531b18397c1,bookSection,2020,first,11,true,cortex,EXTERNAL,Lecture Notes in Computer Science,Lessons learned in a decade of research software engineering gpu applications
W2955619011,10.1007/978-3-030-14350-3_5,da43c9a6-ab43-46f5-9779-b1f89d1cdfd3,bookSection,2019,middle,10,false,process-2,EXTERNAL,Topics in Intelligent Engineering and Informatics,Heterogeneous Exascale Computing
W3087352453,10.4337/9781788977456.00017,b2f15fb3-23e4-4304-996e-b5424a1bb62e,bookSection,2020,none,8,true,case-law-analytics,INTERNAL,Computational Legal Studies,Purposes and challenges of legal citation network analysis on case law
W4401862032,10.1007/978-3-031-69577-3_7,d9326ec0-27e1-4bad-82a2-0c29a005155b,bookSection,2024,first,2,false,esiwace3,EXTERNAL,Lecture Notes in Computer Science,Bringing Auto-Tuning to HIP: Analysis of Tuning Impact and Difficulty on AMD and Nvidia GPUs
W2952710786,10.1007/978-3-030-22747-0_29,7ee624fe-8cfa-4330-8f78-579556e0d841,bookSection,2019,first,2,false,abc-muse,INTERNAL,Lecture Notes in Computer Science,Creating a Reusable Cross-Disciplinary Multi-scale and Multi-physics Framework: From AMUSE to OMUSE and Beyond
W4401820368,10.3233/shti240735,291d3ac4-f1f8-4e37-8054-412d40a8bbb4,bookSection,2024,first,1,true,mydigitwin,INTERNAL,Studies in Health Technology and Informatics,Leveraging FHIR in Federated Learning Environments: A Data Harmonization Framework for Cohort Studies
W2966986592,10.1007/978-3-030-29400-7_36,29d09978-ff05-4788-96cd-a6eae0c8d411,bookSection,2019,none,20,false,triple-a-2,INTERNAL,Lecture Notes in Computer Science,Radio-Astronomical Imaging: FPGAs vs GPUs
W4399698978,10.1007/978-3-031-62362-2_21,9a8937b5-4f78-4a3c-a623-be03067138eb,bookSection,2024,middle,1,true,the-eye-of-the-beholder,INTERNAL,Lecture Notes in Computer Science,Investigating the Usefulness of Product Reviews Through Bipolar Argumentation Frameworks
W4415080669,10.1007/978-3-031-97207-2_10,6294aa53-5612-493c-8825-753d795126c1,bookSection,2025,first,0,false,the-eye-of-the-beholder,INTERNAL,Lecture Notes in Computer Science,Evaluating Locally Run Large Language Models on Toxic Meme Analysis
W4415080786,10.1007/978-3-031-97207-2_9,002e7907-ee1c-448c-8548-61bf0390ab03,bookSection,2025,middle,0,false,the-eye-of-the-beholder,INTERNAL,Lecture Notes in Computer Science,OnToxKG: An Ontology-Based Knowledge Graph of Toxic Symbols and Their Manifestations
W3168555098,10.1007/978-3-030-77967-2_53,20514b75-ef4b-4c56-bb0f-6af37f3e4d03,bookSection,2021,middle,4,true,estep,,Lecture Notes in Computer Science,des-ist: A Simulation Framework to Streamline Event-Based In Silico Trials
W4391974118,10.1007/978-3-031-43699-4_20,e9ae4fea-8c61-48bc-a7ed-a87d110793e5,bookSection,2024,middle,3,false,ndpointcloud,INTERNAL,Lecture Notes in Geoinformation and Cartography,Comparison of Cloud-to-Cloud Distance Calculation Methods - Is the Most Complex Always the Most Suitable?
W4401730097,10.59490/mg.112,9b6a8ffc-ee21-4270-a8fc-111a89d1d32f,bookSection,2024,none,0,true,ndpointcloud,INTERNAL,Digitalisation of the Built Environment: 3rd 4TU-14UAS Research Day,&lt;title&gt;Digitalisation of the Built Environment&lt;subtitle&gt;3rd 4TU-14UAS Research Day
W4365794622,10.1007/978-3-031-30933-5_17,c27ab770-3367-4ab7-9a7f-a7d9127ffb5d,bookSection,2023,none,7,true,perfect-fit,INTERNAL,Lecture Notes in Computer Science,Attitudes Toward a Virtual Smoking Cessation Coach: Relationship and Willingness to Continue
W4283716497,10.3233/shti220682,e3afa737-24d3-40c8-8399-c6dcc63d4f67,bookSection,2022,first,11,true,carrier,INTERNAL,Studies in Health Technology and Informatics,An Improved Infrastructure for Privacy-Preserving Analysis of Patient Data
W4367592819,10.1007/978-3-031-30936-6_17,15994883-714e-47e3-9f6b-4739e063ee74,bookSection,2023,none,0,false,scalable-high-fidelity-simulations-of-reacting-multiphase-flows-at-transcritical-pressure,INTERNAL,ERCOFTAC Series,Numerical Simulations of Real-Fluid Reacting Sprays at Transcritical Pressures Using Multiphase Thermodynamics
W3157116518,10.1007/978-3-030-55874-1_30,f43ce09b-ca1c-4314-ab0c-80363946f618,bookSection,2020,none,1,false,passing-xsams,INTERNAL,Lecture Notes in Computational Science and Engineering,Novel Flux Approximation Schemes for Systems of Coupled Advection-Diffusion-Reaction Equations
W4378801554,10.1007/978-1-0716-3239-0_18,null,bookSection,2023,middle,3,false,null,null,Methods in Molecular Biology,The PANDORA Software for Anchor-Restrained Peptide:MHC Modeling
W3196005261,10.1142/9789811235740_0003,null,bookSection,2021,middle,2,false,null,null,Handbook of Unconventional Computing,Discovering Boolean Functions on Actin Networks
W4293136821,10.1007/978-3-031-01917-3_3,null,bookSection,2021,last,1,false,null,null,"Synthesis Lectures on Data, Semantics, and Knowledge",Web Data APIs Over SPARQL
W4288951611,10.1007/978-3-031-12597-3_10,null,bookSection,2022,last,2,true,null,null,Lecture Notes in Computer Science,mCAP: Memory-Centric Partitioning for Large-Scale Pipeline-Parallel DNN Training
W4285530141,10.1007/978-3-031-01917-3,null,bookSection,2021,last,1,false,null,null,"Synthesis Lectures on Data, Semantics, and Knowledge",Web Data APIs for Knowledge Graphs
W4293136704,10.1007/978-3-031-01917-3_7,null,bookSection,2021,last,1,false,null,null,"Synthesis Lectures on Data, Semantics, and Knowledge",Conclusion and Future Challenges
W4285555106,10.1007/978-3-031-01917-3_1,null,bookSection,2021,last,1,false,null,null,"Synthesis Lectures on Data, Semantics, and Knowledge",Knowledge Graphs of Linked Data
W4285548904,10.1007/978-3-031-01917-3_5,null,bookSection,2021,last,0,false,null,null,"Synthesis Lectures on Data, Semantics, and Knowledge",Shaping JSON Results: SPARQL Transformer
W4293137959,10.1007/978-3-031-01917-3_6,null,bookSection,2021,last,0,false,null,null,"Synthesis Lectures on Data, Semantics, and Knowledge",Applications
W4393275896,10.1142/9789811285073_0006,null,bookSection,2024,middle,0,false,null,null,WSPC Book Series in Unconventional Computing,Actin Networks Voltage Circuits
W4293136711,10.1007/978-3-031-01917-3_2,null,bookSection,2021,last,0,false,null,null,"Synthesis Lectures on Data, Semantics, and Knowledge",Accessing Knowledge Graphs Programmatically
W4285534802,10.1007/978-3-031-01917-3_4,null,bookSection,2021,last,0,false,null,null,"Synthesis Lectures on Data, Semantics, and Knowledge",grlc: API Automation by Query Sharing
W2923816138,10.1142/9789811285073_0013,null,bookSection,2024,middle,0,false,null,null,WSPC Book Series in Unconventional Computing,Computing on Actin Bundles Network
W3200817908,10.2200/s01114ed1v01y202107dsk021,92e8e016-1314-4bca-b8c4-861b0c8f33a6,book,2021,last,3,false,dive,INTERNAL,"Synthesis Lectures on Data, Semantics, and Knowledge",Web Data APIs for Knowledge Graphs: Easing Access to Semantic Data for Application Developers
